Player,Season,GSAx+,Z Score
Dan Vladar,23-24,19.16,-2.06
Dustin Wolf,23-24,21.63,-2.00
Arvid Soderblom,23-24,29.30,-1.80
Antti Raanta,23-24,41.60,-1.49
Vitek Vanecek,23-24,52.72,-1.21
Jonas Johansson,23-24,56.26,-1.12
Eric Comrie,23-24,59.96,-1.02
Joonas Korpisalo,23-24,62.34,-0.96
Marc-Andre Fleury,23-24,62.78,-0.95
Scott Wedgewood,23-24,63.36,-0.93
Ilya Samsonov,23-24,65.83,-0.87
Anton Forsberg,23-24,67.39,-0.83
Spencer Martin,23-24,68.80,-0.80
Akira Schmid,23-24,69.82,-0.77
Filip Gustavsson,23-24,70.30,-0.76
Karel Vejmelka,23-24,72.80,-0.69
Darcy Kuemper,23-24,74.97,-0.64
John Gibson,23-24,78.62,-0.55
Lukas Dostal,23-24,79.07,-0.53
Samuel Ersson,23-24,82.78,-0.44
Nico Daws,23-24,83.17,-0.43
Andrei Vasilevskiy,23-24,83.76,-0.41
Casey DeSmith,23-24,84.21,-0.40
Kaapo Kahkonen,23-24,84.63,-0.39
Jake Oettinger,23-24,84.78,-0.39
Philipp Grubauer,23-24,84.89,-0.39
Alex Lyon,23-24,85.89,-0.36
Alexandar Georgiev,23-24,87.85,-0.31
Ville Husso,23-24,88.18,-0.30
Daniil Tarasov,23-24,88.90,-0.28
Alex Nedeljkovic,23-24,90.72,-0.24
Elvis Merzlikins,23-24,91.03,-0.23
Jake Allen,23-24,93.24,-0.17
Logan Thompson,23-24,93.58,-0.16
Juuse Saros,23-24,94.86,-0.13
Petr Mrazek,23-24,95.79,-0.11
Carter Hart,23-24,96.14,-0.10
Ilya Sorokin,23-24,97.43,-0.07
Mackenzie Blackwood,23-24,98.46,-0.04
Pyotr Kochetkov,23-24,101.86,0.05
James Reimer,23-24,103.21,0.08
Tristan Jarry,23-24,108.38,0.21
Calvin Pickard,23-24,109.02,0.23
Stuart Skinner,23-24,110.82,0.28
Kevin Lankinen,23-24,111.11,0.28
Connor Ingram,23-24,113.78,0.35
Sergei Bobrovsky,23-24,114.05,0.36
Jet Greaves,23-24,115.99,0.41
Igor Shesterkin,23-24,116.90,0.43
Adin Hill,23-24,117.63,0.45
Devon Levi,23-24,118.55,0.47
Charlie Lindgren,23-24,119.91,0.51
Ukko-Pekka Luukkonen,23-24,120.27,0.52
Cam Talbot,23-24,121.33,0.54
Joey Daccord,23-24,121.73,0.55
Joseph Woll,23-24,122.15,0.57
Sam Montembeault,23-24,123.31,0.59
Cayden Primeau,23-24,124.89,0.63
Martin Jones,23-24,126.37,0.67
Jordan Binnington,23-24,129.34,0.75
Jacob Markstrom,23-24,130.47,0.78
Linus Ullmark,23-24,131.95,0.82
Jonathan Quick,23-24,133.55,0.86
Joel Hofer,23-24,133.97,0.87
Semyon Varlamov,23-24,137.31,0.95
Jeremy Swayman,23-24,137.63,0.96
Thatcher Demko,23-24,138.03,0.97
Connor Hellebuyck,23-24,148.61,1.24
David Rittich,23-24,158.15,1.48
Laurent Brossoit,23-24,164.15,1.64
Justus Annunen,23-24,168.18,1.74
Anthony Stolarz,23-24,178.53,2.00
Frederik Andersen,23-24,181.84,2.09
Joseph Woll,22-23,181.94,2.09
Ilya Sorokin,22-23,173.51,1.88
Linus Ullmark,22-23,167.58,1.72
Alex Lyon,22-23,162.42,1.59
Juuse Saros,22-23,160.19,1.54
Filip Gustavsson,22-23,152.79,1.35
Joonas Korpisalo,22-23,152.30,1.33
Jeremy Swayman,22-23,151.72,1.32
Laurent Brossoit,22-23,150.73,1.29
Akira Schmid,22-23,145.95,1.17
Connor Hellebuyck,22-23,143.16,1.10
Devon Levi,22-23,141.49,1.06
Ilya Samsonov,22-23,141.37,1.06
Igor Shesterkin,22-23,138.01,0.97
Kevin Lankinen,22-23,136.90,0.94
Pyotr Kochetkov,22-23,136.05,0.92
Andrei Vasilevskiy,22-23,134.45,0.88
Sam Montembeault,22-23,133.60,0.86
Joonas Korpisalo,22-23,130.08,0.77
Stuart Skinner,22-23,128.82,0.74
Jake Oettinger,22-23,126.59,0.68
Semyon Varlamov,22-23,125.84,0.66
Connor Ingram,22-23,124.85,0.63
Adin Hill,22-23,121.65,0.55
Alexandar Georgiev,22-23,119.49,0.50
Vitek Vanecek,22-23,118.84,0.48
Casey Desmith,22-23,118.02,0.46
Darcy Kuemper,22-23,116.27,0.42
Carter Hart,22-23,116.21,0.41
Samuel Ersson,22-23,113.21,0.34
Antti Raanta,22-23,112.98,0.33
Lukas Dostal,22-23,111.93,0.30
Craig Anderson,22-23,110.84,0.28
Jonathan Quick,22-23,109.82,0.25
Scott Wedgewood,22-23,108.93,0.23
Jaroslav Halak,22-23,108.89,0.23
Pheonix Copley,22-23,108.82,0.23
Anthony Stolarz,22-23,108.56,0.22
Philipp Grubauer,22-23,106.72,0.17
Karel Vejmelka,22-23,106.62,0.17
Anton Forsberg,22-23,104.52,0.12
Frederik Andersen,22-23,100.64,0.02
Sergei Bobrovsky,22-23,99.10,-0.02
Jacob Markstrom,22-23,95.79,-0.11
Tristan Jarry,22-23,95.70,-0.11
Mackenzie Blackwood,22-23,95.52,-0.11
Marc-Andre Fleury,22-23,95.14,-0.12
Pavel Francouz,22-23,95.01,-0.13
Cam Talbot,22-23,94.19,-0.15
Logan Thompson,22-23,92.30,-0.20
Alex Stalock,22-23,91.96,-0.21
Petr Mrazek,22-23,91.05,-0.23
John Gibson,22-23,89.02,-0.28
Thatcher Demko,22-23,88.89,-0.28
Jake Allen,22-23,88.76,-0.29
Matt Murray,22-23,88.39,-0.30
David Rittich,22-23,88.34,-0.30
Erik Kallgren,22-23,88.24,-0.30
Jordan Binnington,22-23,83.06,-0.43
Collin Delia,22-23,82.43,-0.45
Ivan Prosvetov,22-23,81.52,-0.47
Charlie Lindgren,22-23,81.08,-0.48
Brian Elliott,22-23,79.97,-0.51
James Reimer,22-23,78.23,-0.56
Arvid Soderblom,22-23,76.57,-0.60
Dan Vladar,22-23,73.52,-0.68
Spencer Knight,22-23,71.86,-0.72
Ville Husso,22-23,70.74,-0.75
Martin Jones,22-23,70.70,-0.75
Mads Sogaard,22-23,69.91,-0.77
Thomas Greiss,22-23,64.49,-0.91
Magnus Hellberg,22-23,63.49,-0.93
Ukko-Pekka Luukkonen,22-23,61.85,-0.97
Michael Hutchinson,22-23,53.08,-1.20
Eric Comrie,22-23,50.27,-1.27
Daniil Tarasov (G),22-23,47.72,-1.33
Alex Nedeljkovic,22-23,46.86,-1.36
Jack Campbell,22-23,41.18,-1.50
Jonathan Quick,22-23,37.18,-1.60
Felix Sandstrom,22-23,36.87,-1.61
Kaapo Kahkonen,22-23,35.96,-1.63
Spencer Martin,22-23,14.32,-2.19
Elvis Merzlikins,22-23,-2.64,-2.62
Calvin Petersen,22-23,-10.94,-2.83
Igor Shesterkin,21-22,196.43,2.46
Eric Comrie,21-22,179.65,2.03
Frederik Andersen,21-22,177.03,1.97
Kaapo Kahkonen,21-22,169.37,1.77
Ilya Sorokin,21-22,161.65,1.57
Ville Husso,21-22,155.00,1.40
Antti Raanta,21-22,151.76,1.32
Darcy Kuemper,21-22,146.99,1.20
Andrei Vasilevskiy,21-22,146.28,1.18
Jonathan Quick,21-22,144.29,1.13
Anton Forsberg,21-22,144.27,1.13
Mike Smith,21-22,142.98,1.10
Jacob Markstrom,21-22,142.60,1.09
Sergei Bobrovsky,21-22,140.66,1.04
Robin Lehner,21-22,140.07,1.02
Connor Hellebuyck,21-22,137.57,0.96
Matt Murray,21-22,135.67,0.91
Juuse Saros,21-22,135.65,0.91
Anthony Stolarz,21-22,134.39,0.88
Scott Wedgewood,21-22,129.12,0.74
James Reimer,21-22,128.69,0.73
Semyon Varlamov,21-22,127.86,0.71
Logan Thompson,21-22,127.45,0.70
Thatcher Demko,21-22,127.24,0.69
Tristan Jarry,21-22,126.92,0.69
Jake Allen,21-22,124.22,0.62
Stuart Skinner,21-22,123.16,0.59
Jake Oettinger,21-22,115.06,0.38
Brian Elliott,21-22,114.09,0.36
Pavel Francouz,21-22,113.83,0.35
Casey Desmith,21-22,109.05,0.23
Mikko Koskinen,21-22,108.01,0.20
Braden Holtby,21-22,107.97,0.20
Jaroslav Halak,21-22,107.69,0.20
Spencer Knight,21-22,107.02,0.18
Linus Ullmark,21-22,106.33,0.16
Vitek Vanecek,21-22,105.64,0.14
John Gibson,21-22,104.57,0.12
Laurent Brossoit,21-22,102.85,0.07
Jeremy Swayman,21-22,101.46,0.04
Marc-Andre Fleury,21-22,100.49,0.01
Elvis Merzlikins,21-22,100.32,0.01
Kaapo Kahkonen,21-22,99.88,0.00
Carter Hart,21-22,95.41,-0.12
Jack Campbell,21-22,94.33,-0.14
Alexandar Georgiev,21-22,93.05,-0.18
Dan Vladar,21-22,92.41,-0.19
Chris Driedger,21-22,91.05,-0.23
Calvin Petersen,21-22,90.31,-0.25
Alex Nedeljkovic,21-22,89.43,-0.27
Jonathan Bernier,21-22,88.08,-0.30
Ukko-Pekka Luukkonen,21-22,87.18,-0.33
Craig Anderson,21-22,85.37,-0.37
Marc-Andre Fleury,21-22,84.36,-0.40
Ilya Samsonov,21-22,81.54,-0.47
Jordan Binnington,21-22,80.70,-0.49
Adin Hill,21-22,79.49,-0.52
Martin Jones,21-22,75.97,-0.61
Cam Talbot,21-22,72.64,-0.70
Dustin Tokarski,21-22,66.35,-0.86
Karel Vejmelka,21-22,64.79,-0.90
Filip Gustavsson,21-22,63.33,-0.94
Sam Montembeault,21-22,62.75,-0.95
Nico Daws,21-22,59.33,-1.04
David Rittich,21-22,55.95,-1.12
Thomas Greiss,21-22,51.74,-1.23
Erik Kallgren,21-22,48.18,-1.32
Philipp Grubauer,21-22,44.60,-1.41
Mackenzie Blackwood,21-22,42.68,-1.46
Petr Mrazek,21-22,29.60,-1.80
Joonas Korpisalo,21-22,23.82,-1.94
Aaron Dell,21-22,23.22,-1.96
Kevin Lankinen,21-22,22.48,-1.98
Jon Gillies,21-22,11.70,-2.25
Anton Khudobin,21-22,-1.07,-2.58
Cayden Primeau,21-22,-52.01,-3.88
