Team,Season,GP,W,L,T,OT,P,P%,RW,ROW,S/O Win,GF,GA,GF/GP,GA/GP,PP%,PK%,Net PP%,Net PK%,Shots/GP,SA/GP,FOW%
Boston Bruins,20222023,82,65,12,--,5,135,0.823,54,61,4,301,174,3.67,2.12,22.2,87.3,19.4,90.1,33,29.8,54.5
Montréal Canadiens,19761977,80,60,8,12,--,132,0.825,60,60,0,387,171,4.84,2.14,--,--,--,--,35.2,25.6,--
Detroit Red Wings,19951996,82,62,13,7,--,131,0.799,59,62,0,325,181,3.96,2.21,21.3,88.3,19.3,92.8,32.3,24.2,--
Montréal Canadiens,19771978,80,59,10,11,--,129,0.806,59,59,0,359,183,4.49,2.29,31.9,81,31.4,85.3,32.8,25.9,--
Tampa Bay Lightning,20182019,82,62,16,--,4,128,0.78,49,56,6,319,221,3.89,2.7,28.2,85,27.1,89.5,32,32.1,51.2
Montréal Canadiens,19751976,80,58,11,11,--,127,0.794,58,58,0,337,174,4.21,2.18,--,--,--,--,34.2,27.4,--
Detroit Red Wings,20052006,82,58,16,--,8,124,0.756,51,54,4,301,206,3.67,2.51,22.1,85.5,20,87,34.1,26.6,52.9
Florida Panthers,20212022,82,58,18,--,6,122,0.744,42,55,3,337,242,4.11,2.95,24.4,79.5,21.4,84.2,37.3,30.7,48.2
Boston Bruins,19701971,78,57,14,7,--,121,0.776,57,57,0,399,207,5.12,2.65,--,--,--,--,40.6,31.3,--
Washington Capitals,20092010,82,54,15,--,13,121,0.738,43,49,5,313,227,3.82,2.77,25.2,78.8,22.7,80.1,32.8,30.9,51.5
Washington Capitals,20152016,82,56,18,--,8,120,0.732,45,52,4,248,191,3.02,2.33,21.9,85.2,19.9,85.9,30.6,28.4,49.6
Montréal Canadiens,19721973,78,52,10,16,--,120,0.769,52,52,0,329,184,4.22,2.36,--,--,--,--,32,29.9,--
Edmonton Oilers,19831984,80,57,18,5,--,119,0.744,53,57,0,446,314,5.58,3.93,25.5,79.7,21.4,89.2,32.6,33,--
Pittsburgh Penguins,19921993,84,56,21,7,--,119,0.708,53,56,0,367,268,4.37,3.19,23.9,83.2,19.6,87.9,32.4,30.7,--
Colorado Avalanche,20212022,82,56,19,--,7,119,0.726,46,52,4,308,232,3.76,2.83,24,79.7,22.2,82.2,35,32,47.3
Edmonton Oilers,19851986,80,56,17,7,--,119,0.744,51,56,0,426,310,5.33,3.88,26.3,81.1,21.2,87.7,33.1,34.7,--
Boston Bruins,19711972,78,54,13,11,--,119,0.763,54,54,0,330,204,4.23,2.62,--,--,--,--,33.8,29.1,--
Washington Capitals,20162017,82,55,19,--,8,118,0.72,45,53,2,261,177,3.18,2.16,23.1,83.8,21.9,85.7,30.4,27.8,49.8
New York Islanders,19811982,80,54,16,10,--,118,0.738,54,54,0,385,250,4.81,3.13,27.8,79.9,26.7,84.8,30.9,30.1,--
Colorado Avalanche,20002001,82,52,16,10,4,118,0.72,46,52,0,270,192,3.29,2.34,22,82.8,19,86,29.2,25.1,51.3
Philadelphia Flyers,19751976,80,51,13,16,--,118,0.738,51,51,0,348,209,4.35,2.61,--,--,--,--,37.5,27.8,--
Boston Bruins,20132014,82,54,19,--,9,117,0.713,47,51,3,258,171,3.15,2.09,21.7,83.7,19.1,87.1,31.9,29.1,51.6
Calgary Flames,19881989,80,54,17,9,--,117,0.731,49,54,0,354,226,4.43,2.83,25.2,82.8,23.2,85,34.6,25.7,--
Vancouver Canucks,20102011,82,54,19,--,9,117,0.713,46,50,4,258,180,3.15,2.2,24.3,85.6,23.7,87.5,32,30.1,54.9
Nashville Predators,20172018,82,53,18,--,11,117,0.713,42,47,6,261,204,3.18,2.49,21.3,81.9,19.4,85.3,32.2,32.4,53.3
San Jose Sharks,20082009,82,53,18,--,11,117,0.713,43,47,6,251,199,3.06,2.43,24.2,83.3,21.1,87.3,33.2,27.2,53.8
Carolina Hurricanes,20212022,82,54,20,--,8,116,0.707,47,53,1,277,200,3.38,2.44,22,88,20.7,89.5,34.1,28.2,53.9
Anaheim Ducks,20132014,82,54,20,--,8,116,0.707,44,51,3,263,203,3.21,2.48,16,82.2,13.1,85.9,31.3,28.7,49.2
Boston Bruins,20082009,82,53,19,--,10,116,0.707,46,49,4,270,190,3.29,2.32,23.6,82.4,21.4,85,30.3,30.8,51
New York Islanders,19781979,80,51,15,14,--,116,0.725,51,51,0,358,214,4.48,2.68,31.2,80.2,29.6,82.6,28.8,28.9,--
Detroit Red Wings,20012002,82,51,17,10,4,116,0.707,41,51,0,251,187,3.06,2.28,20.3,86,18.4,88.6,31,26.3,51.4
Philadelphia Flyers,19791980,80,48,12,20,--,116,0.725,48,48,0,327,254,4.09,3.18,16.2,78.8,13.7,82.8,33.8,27.7,--
Toronto Maple Leafs,20212022,82,54,21,--,7,115,0.701,45,51,3,312,252,3.8,3.07,27.3,82.1,25.5,87.6,34.6,30.6,55.1
Detroit Red Wings,20072008,82,54,21,--,7,115,0.701,47,49,5,252,179,3.07,2.18,20.7,84,18.9,85.4,34.4,23.5,53.3
Montréal Canadiens,19881989,80,53,18,9,--,115,0.719,51,53,0,315,218,3.94,2.73,21,82.2,17.6,84.1,30.9,26.5,--
Montréal Canadiens,19781979,80,52,17,11,--,115,0.719,52,52,0,337,204,4.21,2.55,28.3,83.6,25.4,86.9,32.2,25.4,--
New York Rangers,20232024,82,55,23,--,4,114,0.695,43,51,4,278,226,3.39,2.76,26.4,84.5,24,87.9,31.5,29.5,52.3
Winnipeg Jets,20172018,82,52,20,--,10,114,0.695,43,48,4,273,216,3.33,2.63,23.4,81.8,20.8,85,32.2,31.9,52.4
St. Louis Blues,19992000,82,51,19,11,1,114,0.695,46,51,0,248,165,3.02,2.01,17.8,87.8,17,91.6,29.8,22.1,52.1
Dallas Stars,19981999,82,51,19,12,--,114,0.695,48,51,0,236,168,2.88,2.05,18.8,86.5,17.8,88.4,27.6,24,53.2
Tampa Bay Lightning,20172018,82,54,23,--,5,113,0.689,42,48,6,290,234,3.54,2.85,23.9,76.1,22.8,79.5,32.7,32.7,48.2
New York Rangers,20142015,82,53,22,--,7,113,0.689,43,49,4,248,187,3.02,2.28,16.8,84.3,14.2,88.1,31.5,29.5,46.7
Philadelphia Flyers,19841985,80,53,20,7,--,113,0.706,52,53,0,348,241,4.35,3.01,22.3,79.8,20.3,85.9,33.7,29.8,--
Buffalo Sabres,20062007,82,53,22,--,7,113,0.689,38,43,10,298,238,3.63,2.9,17.4,81.4,14.3,83.4,29.5,31,51.4
Minnesota Wild,20212022,82,53,22,--,7,113,0.689,37,48,5,305,249,3.72,3.04,20.5,76.1,18.6,76.9,32.5,31.4,47.6
Boston Bruins,19731974,78,52,17,9,--,113,0.724,52,52,0,349,221,4.47,2.83,--,--,--,--,34,29.3,--
Ottawa Senators,20052006,82,52,21,--,9,113,0.689,48,50,2,312,205,3.8,2.5,20.8,84.7,18.6,89.9,34.3,28.6,50.3
Ottawa Senators,20022003,82,52,21,8,1,113,0.689,45,52,0,263,182,3.21,2.22,21.2,84.9,19.2,86.1,29.8,24.8,47.1
Carolina Hurricanes,20222023,82,52,21,--,9,113,0.689,39,48,4,262,210,3.2,2.56,19.8,84.4,17.4,88.7,34.8,26,52.9
Dallas Stars,20232024,82,52,21,--,9,113,0.689,40,48,4,294,232,3.59,2.83,24.2,82,22.5,87,31.6,28.7,54
